playerID,year,tmID,G,A,Pts,PIM,firstName,lastName,fullName
borsalu01,1992,WIN,15,20,35,38,Luciano,Borsato,Luciano Borsato
bouchhe01,1975,MFS,15,20,35,47,Henry,Boucha,Henry Boucha
donatte01,1992,BOS,15,20,35,61,Ted,Donato,Ted Donato
gaudrro01,1993,SJS,15,20,35,28,Rob,Gaudreau,Rob Gaudreau
johanca01,1997,WAS,15,20,35,30,Calle,Johansson,Calle Johansson
karlaal01,1971,DET,15,20,35,29,Al,Karlander,Al Karlander
kellybo01,1979,PHI,15,20,35,122,Bob,Kelly,Bob Kelly
kennety01,2008,PIT,15,20,35,30,Tyler,Kennedy,Tyler Kennedy
kisioke01,1990,NYR,15,20,35,58,Kelly,Kisio,Kelly Kisio
knublmi01,1998,NYR,15,20,35,26,Mike,Knuble,Mike Knuble
kolniju01,2005,FLO,15,20,35,40,Juraj,Kolnik,Juraj Kolnik
kurteor01,1967,NYR,15,20,35,82,Orland,Kurtenbach,Orland Kurtenbach
lavalke01,1980,CAL,15,20,35,16,Kevin,LaVallee,Kevin LaVallee
lebeast01,1989,MTL,15,20,35,11,Stephan,Lebeau,Stephan Lebeau
leclemi01,2000,ANA,15,20,35,26,Mike,Leclerc,Mike Leclerc
mcleabr01,2006,COL,15,20,35,36,Brett,McLean,Brett McLean
migayru01,1956,TOR,15,20,35,51,Rudy,Migay,Rudy Migay
nannelo01,1972,MNS,15,20,35,39,Lou,Nanne,Lou Nanne
oreilte01,1974,BOS,15,20,35,146,Terry,O'Reilly,Terry O'Reilly
redmodi01,1980,BOS,15,20,35,60,Dick,Redmond,Dick Redmond
shuttst01,1973,MTL,15,20,35,17,Steve,Shutt,Steve Shutt
silkda01,1981,NYR,15,20,35,39,Dave,Silk,Dave Silk
sourash01,2003,MTL,15,20,35,104,Sheldon,Souray,Sheldon Souray
steenal01,2006,TOR,15,20,35,26,Alex,Steen,Alex Steen
stewaro01,1956,TOR,15,20,35,28,Ron,Stewart,Ron Stewart
vanrija01,2009,PHI,15,20,35,30,James,Van Riemsdyk,James Van Riemsdyk
wilsoco01,2011,NAS,15,20,35,21,Colin,Wilson,Colin Wilson
zamunro01,1995,TBL,15,20,35,62,Rob,Zamuner,Rob Zamuner
barnest01,2005,DAL,15,21,36,44,Stu,Barnes,Stu Barnes
bordejp01,1978,CHI,15,21,36,34,J.P.,Bordeleau,J.P. Bordeleau
borsalu01,1991,WIN,15,21,36,45,Luciano,Borsato,Luciano Borsato
brediga01,1974,MIB,15,21,36,29,Gary,Bredin,Gary Bredin
brisepa01,2000,MTL,15,21,36,28,Patrice,Brisebois,Patrice Brisebois
brownar01,1969,NYR,15,21,36,78,Arnie,Brown,Arnie Brown
chimeja01,2006,CBS,15,21,36,91,Jason,Chimera,Jason Chimera
dvorara01,2008,FLO,15,21,36,42,Radek,Dvorak,Radek Dvorak
ferguno01,1973,NYJ,15,21,36,12,Norm,Ferguson,Norm Ferguson
gardnca01,1955,BOS,15,21,36,57,Cal,Gardner,Cal Gardner
grosemi01,1996,BUF,15,21,36,71,Michal,Grosek,Michal Grosek
hoeksed01,1967,PHI,15,21,36,6,Ed,Hoekstra,Ed Hoekstra
hudsoda01,1976,COR,15,21,36,14,Dave,Hudson,Dave Hudson
irvinte01,1971,NYR,15,21,36,66,Ted,Irvine,Ted Irvine
johnsed02,1982,NYR,15,21,36,27,Eddie,Johnstone,Eddie Johnstone
kerral01,1989,NYI,15,21,36,129,Alan,Kerr,Alan Kerr
kronwni01,2011,DET,15,21,36,38,Niklas,Kronwall,Niklas Kronwall
lesukbi01,1975,WIJ,15,21,36,92,Bill,Lesuk,Bill Lesuk
macdepa01,1990,WIN,15,21,36,128,Paul,MacDermid,Paul MacDermid
mcsorma01,1989,LAK,15,21,36,322,Marty,McSorley,Marty McSorley
mononla01,1975,PHR,15,21,36,19,Lauri,Mononen,Lauri Mononen
murphro01,1959,CHI,15,21,36,18,Ron,Murphy,Ron Murphy
murrare01,2000,EDM,15,21,36,24,Rem,Murray,Rem Murray
northba01,1935,MTM,15,21,36,41,Baldy,Northcott,Baldy Northcott
olmstbe01,1959,TOR,15,21,36,63,Bert,Olmstead,Bert Olmstead
orszavl01,2001,NAS,15,21,36,56,Vladimir,Orszagh,Vladimir Orszagh
peterji01,1951,CHI,15,21,36,16,Jimmy,Peters,Jimmy Peters
polisgr01,1975,NYR,15,21,36,77,Greg,Polis,Greg Polis
riccimi01,1994,QUE,15,21,36,40,Mike,Ricci,Mike Ricci
sandlji01,1986,VAN,15,21,36,66,Jim,Sandlak,Jim Sandlak
tkachke01,2005,STL,15,21,36,46,Keith,Tkachuk,Keith Tkachuk
wardro01,1976,MF2,15,21,36,6,Ron,Ward,Ron Ward
angotlo01,1972,CHI,15,22,37,26,Lou,Angotti,Lou Angotti
armstge01,1964,TOR,15,22,37,14,George,Armstrong,George Armstrong
arnotja01,1994,EDM,15,22,37,128,Jason,Arnott,Jason Arnott
bollada01,2010,CHI,15,22,37,34,Dave,Bolland,Dave Bolland
bouwmja01,2007,FLO,15,22,37,72,Jay,Bouwmeester,Jay Bouwmeester
brylise01,2005,NJD,15,22,37,46,Sergei,Brylin,Sergei Brylin
carvejo01,1948,MTL,15,22,37,8,Joe,Carveth,Joe Carveth
delveal01,1951,DET,15,22,37,22,Alex,Delvecchio,Alex Delvecchio
goldugl01,1978,LAK,15,22,37,89,Glenn,Goldup,Glenn Goldup
hebenan01,1962,NYR,15,22,37,8,Andy,Hebenton,Andy Hebenton
hunteda01,1985,EDM,15,22,37,77,Dave,Hunter,Dave Hunter
ingarea01,1967,PIT,15,22,37,12,Earl,Ingarfield,Earl Ingarfield
kamenva01,1992,QUE,15,22,37,14,Valeri,Kamensky,Valeri Kamensky
karlaal01,1972,DET,15,22,37,25,Al,Karlander,Al Karlander
kubafi01,2006,TBL,15,22,37,36,Filip,Kuba,Filip Kuba
lawtobr01,1991,SJS,15,22,37,42,Brian,Lawton,Brian Lawton
lehtije01,2007,DAL,15,22,37,14,Jere,Lehtinen,Jere Lehtinen
lowryda01,1993,FLO,15,22,37,64,Dave,Lowry,Dave Lowry
malkiev01,2010,PIT,15,22,37,18,Evgeni,Malkin,Evgeni Malkin
marksjo01,1977,CHI,15,22,37,26,John,Marks,John Marks
mcammde01,2005,STL,15,22,37,32,Dean,McAmmond,Dean McAmmond
mccarda02,1997,DET,15,22,37,157,Darren,McCarty,Darren McCarty
monahga01,1970,TOR,15,22,37,79,Garry,Monahan,Garry Monahan
mondopi01,1983,MTL,15,22,37,8,Pierre,Mondou,Pierre Mondou
murdodo01,1978,NYR,15,22,37,6,Don,Murdoch,Don Murdoch
nedvepe01,1991,VAN,15,22,37,36,Petr,Nedved,Petr Nedved
sheppgr01,1978,PIT,15,22,37,9,Gregg,Sheppard,Gregg Sheppard
sinisil01,1981,PHI,15,22,37,22,Ilkka,Sinisalo,Ilkka Sinisalo
stillco01,2009,FLO,15,22,37,22,Cory,Stillman,Cory Stillman
suttebr01,1987,STL,15,22,37,147,Brian,Sutter,Brian Sutter
terrigr01,1981,LAK,15,22,37,23,Greg,Terrion,Greg Terrion
watsoph01,1938,NYR,15,22,37,42,Phil,Watson,Phil Watson
willito02,1977,LAK,15,22,37,9,Tom,Williams,Tom Williams
bradlbr02,1973,NYJ,15,23,38,12,Brian,Bradley,Brian Bradley
craigmi01,1992,MNS,15,23,38,106,Mike,Craig,Mike Craig
dahleul01,1999,WAS,15,23,38,8,Ulf,Dahlen,Ulf Dahlen
duchega01,1984,WAS,15,23,38,32,Gaetan,Duchesne,Gaetan Duchesne
hodgste01,1972,CLC,15,23,38,93,Ted,Hodgson,Ted Hodgson
jarrypi01,1973,DET,15,23,38,17,Pierre,Jarry,Pierre Jarry
kellych01,2006,OTT,15,23,38,40,Chris,Kelly,Chris Kelly
kennete01,1953,TOR,15,23,38,78,Ted,Kennedy,Ted Kennedy
krakesk01,1974,CLC,15,23,38,108,Skip,Krake,Skip Krake
macgrbr01,1969,DET,15,23,38,24,Bruce,MacGregor,Bruce MacGregor
mckecwa01,1980,COR,15,23,38,18,Walt,McKechnie,Walt McKechnie
plettwi01,1983,MNS,15,23,38,316,Willi,Plett,Willi Plett
toppaje01,1956,BOS,15,23,38,26,Jerry,Toppazzini,Jerry Toppazzini
actonke01,1980,MTL,15,24,39,74,Keith,Acton,Keith Acton
armstmu01,1944,DET,15,24,39,31,Murray,Armstrong,Murray Armstrong
averyse01,2005,LAK,15,24,39,257,Sean,Avery,Sean Avery
backsra01,1974,CHC,15,24,39,28,Ralph,Backstrom,Ralph Backstrom
boninma01,1957,MTL,15,24,39,37,Marcel,Bonin,Marcel Bonin
broteaa01,1981,COR,15,24,39,6,Aaron,Broten,Aaron Broten
dailebo01,1975,VAN,15,24,39,119,Bob,Dailey,Bob Dailey
eccleti01,1970,STL,15,24,39,34,Tim,Ecclestone,Tim Ecclestone
edestda01,1972,PIT,15,24,39,88,Darryl,Edestrand,Darryl Edestrand
ferguto01,1981,BOS,15,24,39,12,Tom,Fergus,Tom Fergus
galiatj01,2009,COL,15,24,39,28,T.J.,Galiardi,T.J. Galiardi
grattch01,2001,BUF,15,24,39,75,Chris,Gratton,Chris Gratton
guevrjo01,1973,VAN,15,24,39,34,Jocelyn,Guevremont,Jocelyn Guevremont
houslph01,2001,CHI,15,24,39,34,Phil,Housley,Phil Housley
huselkr01,2005,CAL,15,24,39,36,Kristian,Huselius,Kristian Huselius
irvinte01,1968,LAK,15,24,39,47,Ted,Irvine,Ted Irvine
joliaau01,1931,MTL,15,24,39,46,Aurel,Joliat,Aurel Joliat
kovalan01,1999,CAR,15,24,39,38,Andrei,Kovalenko,Andrei Kovalenko
lindste01,1957,CHI,15,24,39,110,Ted,Lindsay,Ted Lindsay
macgrbr01,1967,DET,15,24,39,13,Bruce,MacGregor,Bruce MacGregor
malongr01,1981,PIT,15,24,39,125,Greg,Malone,Greg Malone
mccabbr01,2008,FLO,15,24,39,41,Bryan,McCabe,Bryan McCabe
mellasc01,1997,FLO,15,24,39,127,Scott,Mellanby,Scott Mellanby
niedero01,2005,ANA,15,24,39,89,Rob,Niedermayer,Rob Niedermayer
raleido01,1950,NYR,15,24,39,18,Don,Raleigh,Don Raleigh
raymoma01,2010,VAN,15,24,39,10,Mason,Raymond,Mason Raymond
schaepe01,2003,OTT,15,24,39,26,Peter,Schaefer,Peter Schaefer
simmech01,1981,LAK,15,24,39,42,Charlie,Simmer,Charlie Simmer
stewaro01,1957,TOR,15,24,39,51,Ron,Stewart,Ron Stewart
terrigr01,1983,TOR,15,24,39,36,Greg,Terrion,Greg Terrion
weirst01,1972,CLF,15,24,39,16,Stan,Weir,Stan Weir
yashial01,1995,OTT,15,24,39,28,Alexei,Yashin,Alexei Yashin
appssy01,1938,TOR,15,25,40,4,Syl,Apps,Syl Apps
bordejp01,1977,CHI,15,25,40,32,J.P.,Bordeleau,J.P. Bordeleau
bournbo01,1979,NYI,15,25,40,52,Bob,Bourne,Bob Bourne
brownro01,1997,PIT,15,25,40,59,Rob,Brown,Rob Brown
collibi01,1971,DET,15,25,40,38,Bill,Collins,Bill Collins
flettbi01,1974,TOR,15,25,40,38,Bill,Flett,Bill Flett
foligmi01,1989,BUF,15,25,40,99,Mike,Foligno,Mike Foligno
gardnbi01,1982,CHI,15,25,40,12,Bill,Gardner,Bill Gardner
gillipa01,1988,QUE,15,25,40,163,Paul,Gillis,Paul Gillis
horcosh01,2003,EDM,15,25,40,73,Shawn,Horcoff,Shawn Horcoff
kellyre01,1949,DET,15,25,40,9,Red,Kelly,Red Kelly
kryskda01,1975,ATF,15,25,40,65,Dave,Kryskow,Dave Kryskow
lapraed01,1946,NYR,15,25,40,9,Edgar,Laprade,Edgar Laprade
mckegto01,1985,MNS,15,25,40,48,Tony,McKegney,Tony McKegney
nesteer01,1965,CHI,15,25,40,58,Eric,Nesterenko,Eric Nesterenko
pederma01,1991,PHI,15,25,40,22,Mark,Pederson,Mark Pederson
salesdo01,1973,PHI,15,25,40,131,Don,Saleski,Don Saleski
skrudbr01,1993,FLO,15,25,40,136,Brian,Skrudland,Brian Skrudland
stewaga01,1951,NYR,15,25,40,22,Gaye,Stewart,Gaye Stewart
turgepi01,2003,DAL,15,25,40,20,Pierre,Turgeon,Pierre Turgeon
walkesc01,1998,NAS,15,25,40,103,Scott,Walker,Scott Walker
weighdo01,1992,NYR,15,25,40,55,Doug,Weight,Doug Weight
zubruda01,2008,NJD,15,25,40,69,Dainius,Zubrus,Dainius Zubrus
bailega01,1974,STL,15,26,41,113,Garnet,Bailey,Garnet Bailey
burnsch01,1960,BOS,15,26,41,16,Charlie,Burns,Charlie Burns
gagnesa01,2009,EDM,15,26,41,33,Sam,Gagner,Sam Gagner
gardnca01,1951,TOR,15,26,41,40,Cal,Gardner,Cal Gardner
gonchse01,1995,WAS,15,26,41,60,Sergei,Gonchar,Sergei Gonchar
hatchke01,1995,DAL,15,26,41,58,Kevin,Hatcher,Kevin Hatcher
howego01,1979,HAR,15,26,41,42,Gordie,Howe,Gordie Howe
korolcl01,1976,CHI,15,26,41,25,Cliff,Koroll,Cliff Koroll
mcsorma01,1992,LAK,15,26,41,399,Marty,McSorley,Marty McSorley
mellasc01,2001,STL,15,26,41,93,Scott,Mellanby,Scott Mellanby
pederba01,1988,VAN,15,26,41,22,Barry,Pederson,Barry Pederson
pepliji01,1982,CAL,15,26,41,134,Jim,Peplinski,Jim Peplinski
richaja01,1981,QUE,15,26,41,77,Jacques,Richard,Jacques Richard
tayloda01,1989,LAK,15,26,41,96,Dave,Taylor,Dave Taylor
taylote01,1975,HOU,15,26,41,88,Ted,Taylor,Ted Taylor
bouwmja01,2008,FLO,15,27,42,68,Jay,Bouwmeester,Jay Bouwmeester
caldeky01,2002,CHI,15,27,42,40,Kyle,Calder,Kyle Calder
climiro01,1974,EDO,15,27,42,15,Ron,Climie,Ron Climie
cookema01,2002,VAN,15,27,42,82,Matt,Cooke,Matt Cooke
gagnesa01,2010,EDM,15,27,42,37,Sam,Gagner,Sam Gagner
juneajo01,1996,WAS,15,27,42,8,Joe,Juneau,Joe Juneau
kopecto01,2010,CHI,15,27,42,60,Tomas,Kopecky,Tomas Kopecky
primeke02,1994,DET,15,27,42,99,Keith,Primeau,Keith Primeau
secoral01,1987,TOR,15,27,42,221,Al,Secord,Al Secord
steenal01,2007,TOR,15,27,42,32,Alex,Steen,Alex Steen
tinorma01,1992,MNS,15,27,42,157,Mark,Tinordi,Mark Tinordi
tkaczwa01,1978,NYR,15,27,42,38,Walt,Tkaczuk,Walt Tkaczuk
vadnaca01,1968,OAK,15,27,42,151,Carol,Vadnais,Carol Vadnais
burnsbr01,2007,MIN,15,28,43,80,Brent,Burns,Brent Burns
crotega01,1970,CLF,15,28,43,12,Gary,Croteau,Gary Croteau
fitchbo01,1977,QUN,15,28,43,76,Bob,Fitchner,Bob Fitchner
hrdinja01,2000,PIT,15,28,43,48,Jan,Hrdina,Jan Hrdina
mogilal01,1989,BUF,15,28,43,16,Alexander,Mogilny,Alexander Mogilny
prestri01,1981,CHI,15,28,43,30,Rich,Preston,Rich Preston
risebdo01,1985,CAL,15,28,43,169,Doug,Risebrough,Doug Risebrough
stasivi01,1961,DET,15,28,43,45,Vic,Stasiuk,Vic Stasiuk
sullist01,2003,CHI,15,28,43,36,Steve,Sullivan,Steve Sullivan
thomsbi02,1942,CHI,15,28,43,3,Bill,Thoms,Bill Thoms
zamunro01,1992,TBL,15,28,43,74,Rob,Zamuner,Rob Zamuner
zettehe01,2003,DET,15,28,43,14,Henrik,Zetterberg,Henrik Zetterberg
bathgan01,1970,PIT,15,29,44,34,Andy,Bathgate,Andy Bathgate
bertuto01,2008,CAL,15,29,44,74,Todd,Bertuzzi,Todd Bertuzzi
erickgr01,1972,CLC,15,29,44,23,Grant,Erickson,Grant Erickson
grattch01,2002,BUF,15,29,44,86,Chris,Gratton,Chris Gratton
hickebi01,1969,OAK,15,29,44,14,Bill,Hicke,Bill Hicke
lapoigu01,1970,MTL,15,29,44,107,Guy,Lapointe,Guy Lapointe
legwada01,2007,NAS,15,29,44,38,David,Legwand,David Legwand
maybr01,1995,BUF,15,29,44,295,Brad,May,Brad May
mcdonan01,2008,STL,15,29,44,24,Andy,McDonald,Andy McDonald
miettan01,2008,MIN,15,29,44,32,Antti,Miettinen,Antti Miettinen
nystrbo01,1983,NYI,15,29,44,80,Bob,Nystrom,Bob Nystrom
payetje01,1972,QUN,15,29,44,46,Jean,Payette,Jean Payette
sathegl01,1973,STL,15,29,44,82,Glen,Sather,Glen Sather
smaildo01,1982,WIN,15,29,44,32,Doug,Smail,Doug Smail
steenth01,1981,WIN,15,29,44,42,Thomas,Steen,Thomas Steen
cunnera01,1985,PIT,15,30,45,74,Randy,Cunneyworth,Randy Cunneyworth
drakeda01,1999,PHO,15,30,45,62,Dallas,Drake,Dallas Drake
handzmi01,2001,PHO,15,30,45,34,Michal,Handzus,Michal Handzus
huberwi01,1981,DET,15,30,45,98,Willie,Huber,Willie Huber
kellyre01,1954,DET,15,30,45,28,Red,Kelly,Red Kelly
koivusa01,2010,AND,15,30,45,36,Saku,Koivu,Saku Koivu
mansoda01,1992,EDM,15,30,45,210,Dave,Manson,Dave Manson
mccarke01,1979,VAN,15,30,45,70,Kevin,McCarthy,Kevin McCarthy
nevinbo01,1961,TOR,15,30,45,10,Bob,Nevin,Bob Nevin
raleido01,1953,NYR,15,30,45,16,Don,Raleigh,Don Raleigh
schinke01,1971,PIT,15,30,45,10,Ken,Schinkel,Ken Schinkel
thomsbi02,1941,CHI,15,30,45,4,Bill,Thoms,Bill Thoms
valiqja01,1976,TOR,15,30,45,7,Jack,Valiquette,Jack Valiquette
zhitnal01,1997,BUF,15,30,45,102,Alexei,Zhitnik,Alexei Zhitnik
clarkbo01,1969,PHI,15,31,46,68,Bobby,Clarke,Bobby Clarke
elletda01,1985,WIN,15,31,46,96,Dave,Ellett,Dave Ellett
friesje01,1995,SJS,15,31,46,42,Jeff,Friesen,Jeff Friesen
malonph01,1949,BOS,15,31,46,6,Phil,Maloney,Phil Maloney
martipi01,1977,VAN,15,31,46,36,Pit,Martin,Pit Martin
mceacsh01,2001,OTT,15,31,46,52,Shawn,McEachern,Shawn McEachern
modanmi01,2008,DAL,15,31,46,46,Mike,Modano,Mike Modano
molinla01,1981,VAN,15,31,46,10,Lars,Molin,Lars Molin
smithbo01,1990,MNS,15,31,46,60,Bobby,Smith,Bobby Smith
sundspa01,1990,NJD,15,31,46,48,Patrik,Sundstrom,Patrik Sundstrom
westfed01,1972,NYI,15,31,46,25,Ed,Westfall,Ed Westfall
balonda01,1967,MNS,15,32,47,84,Dave,Balon,Dave Balon
bathgan01,1965,DET,15,32,47,25,Andy,Bathgate,Andy Bathgate
chambmu01,1943,MTL,15,32,47,85,Murph,Chamberlain,Murph Chamberlain
foligni01,2011,OTT,15,32,47,124,Nick,Foligno,Nick Foligno
johnsmi01,1997,TOR,15,32,47,24,Mike,Johnson,Mike Johnson
mackefl01,1953,BOS,15,32,47,60,Fleming,MacKell,Fleming MacKell
mansoda01,1991,EDM,15,32,47,220,Dave,Manson,Dave Manson
marapa01,2005,PHO,15,32,47,70,Paul,Mara,Paul Mara
oatesad01,1986,DET,15,32,47,21,Adam,Oates,Adam Oates
risebdo01,1974,MTL,15,32,47,198,Doug,Risebrough,Doug Risebrough
turgepi01,2001,DAL,15,32,47,16,Pierre,Turgeon,Pierre Turgeon
bordech01,1974,QUN,15,33,48,24,Christian,Bordeleau,Christian Bordeleau
cajanpe01,2006,STL,15,33,48,54,Petr,Cajanek,Petr Cajanek
dahleul01,2000,WAS,15,33,48,6,Ulf,Dahlen,Ulf Dahlen
desjaer01,2000,PHI,15,33,48,50,Eric,Desjardins,Eric Desjardins
lachel01,1949,MTL,15,33,48,33,Elmer,Lach,Elmer Lach
millebo01,1978,BOS,15,33,48,30,Bob,Miller,Bob Miller
olmstbe01,1956,MTL,15,33,48,74,Bert,Olmstead,Bert Olmstead
reibedu01,1953,DET,15,33,48,18,Dutch,Reibel,Dutch Reibel
skrikpe01,1989,VAN,15,33,48,36,Petri,Skriko,Petri Skriko
sweenbo01,1990,BOS,15,33,48,115,Bob,Sweeney,Bob Sweeney
brunean01,2003,MIN,15,34,49,12,Andrew,Brunette,Andrew Brunette
gilmodo01,1991,TOR,15,34,49,32,Doug,Gilmour,Doug Gilmour
huberwi01,1980,DET,15,34,49,130,Willie,Huber,Willie Huber
laddan01,2008,CHI,15,34,49,28,Andrew,Ladd,Andrew Ladd
linseke01,1986,BOS,15,34,49,126,Ken,Linseman,Ken Linseman
osheada01,1968,MNS,15,34,49,88,Danny,O'Shea,Danny O'Shea
waltery01,1985,MTL,15,34,49,45,Ryan,Walter,Ryan Walter
weighdo01,2001,STL,15,34,49,40,Doug,Weight,Doug Weight
dackean01,1998,OTT,15,35,50,30,Andreas,Dackell,Andreas Dackell
dvorara01,2003,EDM,15,35,50,26,Radek,Dvorak,Radek Dvorak
forsbpe01,1994,QUE,15,35,50,16,Peter,Forsberg,Peter Forsberg
holikbo01,2000,NJD,15,35,50,97,Bobby,Holik,Bobby Holik
melnyge01,1967,STL,15,35,50,14,Gerry,Melnyk,Gerry Melnyk
perroda01,2008,STL,15,35,50,50,David,Perron,David Perron
smythry01,2001,EDM,15,35,50,48,Ryan,Smyth,Ryan Smyth
toppaje01,1960,BOS,15,35,50,35,Jerry,Toppazzini,Jerry Toppazzini
desjaer01,1998,PHI,15,36,51,38,Eric,Desjardins,Eric Desjardins
kindror01,1976,PHI,15,36,51,79,Orest,Kindrachuk,Orest Kindrachuk
kvashol01,2003,NYI,15,36,51,48,Oleg,Kvasha,Oleg Kvasha
mavetla01,1973,CHC,15,36,51,157,Larry,Mavety,Larry Mavety
sundspa01,1987,NJD,15,36,51,42,Patrik,Sundstrom,Patrik Sundstrom
tverdol01,1999,ANA,15,36,51,30,Oleg,Tverdovsky,Oleg Tverdovsky
blakeja01,2007,TOR,15,37,52,28,Jason,Blake,Jason Blake
caffete01,1974,NEW,15,37,52,12,Terry,Caffery,Terry Caffery
cashmwa01,1976,BOS,15,37,52,76,Wayne,Cashman,Wayne Cashman
hechtjo01,2003,BUF,15,37,52,49,Jochen,Hecht,Jochen Hecht
kurveto01,1989,TOR,15,37,52,29,Tom,Kurvers,Tom Kurvers
olmstbe01,1953,MTL,15,37,52,85,Bert,Olmstead,Bert Olmstead
richahe01,1968,MTL,15,37,52,45,Henri,Richard,Henri Richard
stumpjo01,2005,FLO,15,37,52,26,Jozef,Stumpel,Jozef Stumpel
watsoph01,1941,NYR,15,37,52,58,Phil,Watson,Phil Watson
boyleda01,2005,TBL,15,38,53,38,Dan,Boyle,Dan Boyle
jannecr01,1996,PHO,15,38,53,26,Craig,Janney,Craig Janney
lanzri01,1985,VAN,15,38,53,73,Rick,Lanz,Rick Lanz
siltari01,1983,HAR,15,38,53,34,Risto,Siltanen,Risto Siltanen
stevesc01,1985,WAS,15,38,53,165,Scott,Stevens,Scott Stevens
carrogr01,1976,CIN,15,39,54,53,Greg,Carroll,Greg Carroll
demitpa01,2007,MIN,15,39,54,24,Pavol,Demitra,Pavol Demitra
harribi02,1978,NYI,15,39,54,18,Billy,Harris,Billy Harris
hatchke01,1996,PIT,15,39,54,103,Kevin,Hatcher,Kevin Hatcher
johnsji01,1973,MFS,15,39,54,30,Jim,Johnson,Jim Johnson
cravemu01,1993,VAN,15,40,55,30,Murray,Craven,Murray Craven
drivebr01,1987,NJD,15,40,55,68,Bruce,Driver,Bruce Driver
oconnmi01,1984,BOS,15,40,55,64,Mike,O'Connell,Mike O'Connell
stajama01,2008,TOR,15,40,55,54,Matt,Stajan,Matt Stajan
carlyra01,1982,PIT,15,41,56,110,Randy,Carlyle,Randy Carlyle
nagyla01,2005,PHO,15,41,56,74,Ladislav,Nagy,Ladislav Nagy
lidstni01,1996,DET,15,42,57,30,Nicklas,Lidstrom,Nicklas Lidstrom
mccabbr01,2006,TOR,15,42,57,115,Bryan,McCabe,Bryan McCabe
boyleda01,2009,SJS,15,43,58,70,Dan,Boyle,Dan Boyle
howema01,1986,PHI,15,43,58,37,Mark,Howe,Mark Howe
oconnbu01,1942,MTL,15,43,58,2,Buddy,O'Connor,Buddy O'Connor
zhamnal01,2002,CHI,15,43,58,70,Alex,Zhamnov,Alex Zhamnov
appssy02,1971,PIT,15,44,59,78,Syl,Apps,Syl Apps
brunean01,2000,ATL,15,44,59,26,Andrew,Brunette,Andrew Brunette
carlyra01,1987,WIN,15,44,59,210,Randy,Carlyle,Randy Carlyle
crossdo01,1989,NYI,15,44,59,54,Doug,Crossman,Doug Crossman
gilmodo01,1996,TOR,15,45,60,46,Doug,Gilmour,Doug Gilmour
keanemi01,1992,MTL,15,45,60,95,Mike,Keane,Mike Keane
ramagro01,1983,STL,15,45,60,121,Rob,Ramage,Rob Ramage
stackro01,1974,PIT,15,45,60,52,Ron,Stackhouse,Ron Stackhouse
goyetph01,1970,BUF,15,46,61,6,Phil,Goyette,Phil Goyette
nylanmi01,2001,CHI,15,46,61,50,Michael,Nylander,Michael Nylander
robergo01,1977,NEW,15,46,61,118,Gordie,Roberts,Gordie Roberts
zezelpe01,1984,PHI,15,46,61,26,Peter,Zezel,Peter Zezel
houslph01,1985,BUF,15,47,62,54,Phil,Housley,Phil Housley
mahovpe01,1976,MTL,15,47,62,45,Pete,Mahovlich,Pete Mahovlich
olausfr01,1988,WIN,15,47,62,32,Fredrik,Olausson,Fredrik Olausson
talloda01,1975,CHI,15,47,62,101,Dale,Tallon,Dale Tallon
wilsodo01,1988,CHI,15,47,62,69,Doug,Wilson,Doug Wilson
siltari01,1981,EDM,15,48,63,26,Risto,Siltanen,Risto Siltanen
fleurth01,1999,NYR,15,49,64,68,Theoren,Fleury,Theoren Fleury
francro01,2000,CAR,15,50,65,32,Ron,Francis,Ron Francis
lachel01,1951,MTL,15,50,65,36,Elmer,Lach,Elmer Lach
eklunpe01,1985,PHI,15,51,66,12,Pelle,Eklund,Pelle Eklund
coffepa01,1987,PIT,15,52,67,93,Paul,Coffey,Paul Coffey
manthmo01,1985,PIT,15,52,67,102,Moe,Mantha,Moe Mantha
weighdo01,2002,STL,15,52,67,52,Doug,Weight,Doug Weight
willito01,1969,MNS,15,52,67,18,Tommy,Williams,Tommy Williams
reinhpa01,1986,CAL,15,53,68,22,Paul,Reinhart,Paul Reinhart
niedesc01,2006,AND,15,54,69,86,Scott,Niedermayer,Scott Niedermayer
ruskote01,1979,CHI,15,55,70,252,Terry,Ruskowski,Terry Ruskowski
lidstni01,2000,DET,15,56,71,18,Nicklas,Lidstrom,Nicklas Lidstrom
oatesad01,1999,WAS,15,56,71,14,Adam,Oates,Adam Oates
ruskote01,1977,HOU,15,57,72,170,Terry,Ruskowski,Terry Ruskowski
chelich01,1988,MTL,15,58,73,185,Chris,Chelios,Chris Chelios
chelich01,1992,CHI,15,58,73,282,Chris,Chelios,Chris Chelios
kirkga01,1974,TOT,15,58,73,69,Gavin,Kirk,Gavin Kirk
adduora01,1974,SDM,15,59,74,23,Ray,Adduono,Ray Adduono
sedinhe01,2007,VAN,15,61,76,56,Henrik,Sedin,Henrik Sedin
savarma01,2007,BOS,15,63,78,66,Marc,Savard,Marc Savard
gretzwa01,1995,LAK,15,66,81,32,Wayne,Gretzky,Wayne Gretzky
leetcbr01,1995,NYR,15,70,85,30,Brian,Leetch,Brian Leetch
lalonne01,1909,LES,16,0,16,40,Newsy,Lalonde,Newsy Lalonde
mcdonra01,1911,NWR,16,0,16,49,Ran,McDonald,Ran McDonald
ridpabr01,1909,OT1,16,0,16,32,Bruce,Ridpath,Bruce Ridpath
